,month,year,town,full_address,nearest_stn,dist_to_nearest_stn,dist_to_dhoby,degree_centrality,eigenvector_centrality,flat_model_type,remaining_lease_years,floor_area_sqm,storey_range,resale_price,predictions,error
92405,11,2021,BUKIT MERAH,46 SENG POH ROAD,Tiong Bahru,0.5819768615351469,2.3094766166717946,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.16666666666666,88.0,01 TO 03,780000.0,364686.5,172485303282.25
90957,6,2021,BUKIT BATOK,288A BUKIT BATOK STREET 25,Bukit Batok,1.2925397627447135,10.763776911244598,0.0168067226890756,0.0002165587509622,"EXECUTIVE, Apartment",75.58333333333333,144.0,10 TO 12,968000.0,614498.3,124963443065.34766
112128,12,2021,TAMPINES,156 TAMPINES STREET 12,Tampines,0.370872839313538,12.479751851250956,0.0336134453781512,0.0002286842136511,"EXECUTIVE, Maisonette",61.75,148.0,01 TO 03,998000.0,655593.6,117242125640.64062
90608,12,2021,BISHAN,273B BISHAN STREET 24,Bishan,0.7761822090897867,6.297488766668801,0.0336134453781512,0.0158538223269676,"5 ROOM, DBSS",88.83333333333333,120.0,37 TO 39,1360000.0,1020588.56,115200123905.8164
106192,12,2021,QUEENSTOWN,89 DAWSON ROAD,Queenstown,0.6580347832528536,3.80757317598748,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",93.33333333333331,109.0,04 TO 06,968000.0,635938.9,110264590736.26562
91871,6,2021,BUKIT MERAH,17 TIONG BAHRU ROAD,Tiong Bahru,0.693391144244608,2.058774290614247,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.583333333333336,88.0,01 TO 03,680888.0,358356.75,104026407226.5625
93825,8,2021,CENTRAL AREA,4 TANJONG PAGAR PLAZA,Tanjong Pagar,0.4516365807063647,2.5948281007886185,0.0168067226890756,0.1038756147301032,"5 ROOM, Adjoined flat",54.583333333333336,118.0,16 TO 18,938000.0,617954.2,102429322098.78516
92504,12,2021,BUKIT MERAH,49 KIM PONG ROAD,Tiong Bahru,0.4683783142639948,2.3655316916037044,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.16666666666666,88.0,01 TO 03,695000.0,376002.28,101759544567.7041
105695,6,2021,QUEENSTOWN,91 DAWSON ROAD,Queenstown,0.745596076148397,3.720593002068167,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",93.91666666666669,97.0,07 TO 09,930000.0,612467.75,100826729790.0625
90432,8,2021,BISHAN,275A BISHAN STREET 24,Bishan,0.8278893042283498,6.370404063447719,0.0336134453781512,0.0158538223269676,"5 ROOM, DBSS",88.91666666666667,120.0,25 TO 27,1280000.0,962978.1,100502869228.51562
92299,10,2021,BUKIT MERAH,36 MOH GUAN TERRACE,Tiong Bahru,0.4909259563388919,2.2788047387640646,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.333333333333336,88.0,01 TO 03,690000.0,375940.22,98633546198.79785
92442,11,2021,BUKIT MERAH,127D KIM TIAN ROAD,Tiong Bahru,0.6867886553029624,2.6640240369963526,0.0168067226890756,0.0477823324235586,"5 ROOM, Improved",90.33333333333331,113.0,16 TO 18,1165000.0,851817.25,98083434897.5625
93895,11,2021,CENTRAL AREA,3 TANJONG PAGAR PLAZA,Tanjong Pagar,0.4903778887454391,2.6308759591183786,0.0168067226890756,0.1038756147301032,"5 ROOM, Adjoined flat",54.25,139.0,07 TO 09,958000.0,647951.4,96130149864.39062
105699,6,2021,QUEENSTOWN,91 DAWSON ROAD,Queenstown,0.745596076148397,3.720593002068167,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",93.91666666666669,109.0,31 TO 33,1032888.0,724233.75,95267446043.0625
88081,8,2021,ANG MO KIO,310A ANG MO KIO AVENUE 1,Ang Mo Kio,0.8600557912516383,7.263401244320565,0.0168067226890756,0.0062428202742163,"5 ROOM, Improved",90.16666666666669,121.0,28 TO 30,1100000.0,791768.94,95006387889.8789
106057,10,2021,QUEENSTOWN,92 DAWSON ROAD,Queenstown,0.5847313808785503,3.882018695454804,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",93.5,97.0,13 TO 15,958000.0,650153.5,94769467562.25
90521,10,2021,BISHAN,237 BISHAN STREET 22,Bishan,0.9472053552158456,6.66394304955459,0.0336134453781512,0.0158538223269676,"5 ROOM, Improved",69.58333333333333,121.0,07 TO 09,988000.0,680341.9,94653521878.51562
92340,10,2021,BUKIT MERAH,56 HAVELOCK ROAD,Tiong Bahru,0.4513871239361707,2.1284238802354385,0.0168067226890756,0.0477823324235586,"5 ROOM, Improved",90.75,114.0,34 TO 36,1245000.0,941048.94,92386248394.8789
91694,4,2021,BUKIT MERAH,35 LIM LIAK STREET,Tiong Bahru,0.4815514032382941,2.2625739789398303,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.833333333333336,88.0,01 TO 03,680000.0,376670.56,92008747654.0664
98379,12,2021,HOUGANG,615 HOUGANG AVENUE 8,Hougang,0.8998485686985382,8.828234857941357,0.0168067226890756,0.0015072445712459,"EXECUTIVE, Apartment",63.66666666666666,142.0,04 TO 06,873000.0,570914.0,91255951396.0
92226,9,2021,BUKIT MERAH,96A HENDERSON ROAD,Tiong Bahru,0.5866290152008493,2.932814389477909,0.0168067226890756,0.0477823324235586,"5 ROOM, Improved",96.75,113.0,28 TO 30,1220000.0,920905.56,89457482543.4414
105468,3,2021,QUEENSTOWN,90 DAWSON ROAD,Queenstown,0.7018517417150787,3.7639482220038056,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",94.16666666666669,95.0,10 TO 12,920000.0,621514.1,89093817574.51562
92533,12,2021,BUKIT MERAH,2C BOON TIONG ROAD,Tiong Bahru,0.6563632479691791,1.9827222563165865,0.0168067226890756,0.0477823324235586,"5 ROOM, Improved",78.08333333333333,115.0,28 TO 30,1130000.0,831520.25,89090161160.0625
105966,9,2021,QUEENSTOWN,91 DAWSON ROAD,Queenstown,0.745596076148397,3.720593002068167,0.0168067226890756,0.0083419038710901,"4 ROOM, Premium Apartment Loft",93.66666666666669,97.0,25 TO 27,968800.0,672878.8,87569349211.41016
92066,8,2021,BUKIT MERAH,48 MOH GUAN TERRACE,Tiong Bahru,0.5385625121169282,2.345844000810404,0.0168067226890756,0.0477823324235586,"3 ROOM, Standard",50.5,77.0,01 TO 03,628000.0,332464.47,87341250231.21973
